37610,ODIHAM,6,51.233,-0.95
37630,BRACKNELL/BEAUFORT,6,51.383,-0.783
37663,BIGGIN HILL,6,51.333,0.033
37680,FARNBOROUGH,6,51.283,-0.767
37683,LONDON/CITY,6,51.5,0.05
37690,CHARLWOOD,6,51.233,-0.383
37720,LONDON/HEATHROW AIR,6,51.483,-0.45
37750,KEW-IN-LONDON,6,51.467,-0.317
37760,LONDON/GATWICK ARPT,6,51.15,-0.183
37780,LONDON WEA CENTER,6,51.517,-0.117
37790,LONDON WEATHER CENT,6,51.517,-0.1
37860,GRAVESEND,6,51.433,0.383
37871,WEST MALLING,6,51.283,0.417
37910,SHEERNESS,6,51.45,0.75
37940,BECAME STN037941,6,51.15,1.383
37960,LANGDON BAY,6,51.133,1.35
37970,MANSTON,6,51.35,1.367
38020,SCILLY/ROUND ISLAND,6,49.983,-6.317
38030,SCILLY: ST MARYS AI,6,49.917,-6.3
38040,SCILLY/ST.MARYS,6,49.933,-6.3
38060,GWENNAP HEAD,6,50.033,-5.667
38080,CAMBORNE,6,50.217,-5.317
38090,CULDROSE,6,50.083,-5.25
38100,PENDENNIS POINT,6,50.15,-5.067
38140,LIZARD,6,49.95,-5.2
38150,LIZARD LIGHTHOUSE,6,49.967,-5.2
38170,ST. MAWGAN,6,50.433,-5
38270,PLYMOUTH MOUNT BATT,6,50.35,-4.117
38273,PLYMOUTH,6,50.417,-4.1
38300,BURRINGTON,6,50.933,-3.983
38340,PRAWLE POINT,6,50.2,-3.717
38390,EXETER AIRPORT,6,50.733,-3.417
38400,DUNKESWELL AERODROM,6,50.867,-3.233
38530,YEOVILTON,6,51,-2.633
38550,PORTLAND BILL C.G.,6,50.517,-2.45
38570,ISLE OF PORTLAND,6,50.517,-2.45
38580,PORTLAND HELIPORT,6,50.567,-2.45
38620,BOURNEMOUTH/HURN,6,50.783,-1.833
38640,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917
38650,SOUTHAMPTON WX CNTR,6,50.9,-1.4
38660,ST. CATHERINES POIN,6,50.583,-1.3
38710,DATSAV3 VIRT STATION (UNITED KINGDOM),6,-67.767,-68.917
38740,SOLENT M.R.S.C.,6,50.8,-1.217
38760,SHOREHAM AIRPORT,6,50.833,-0.283
38790,SHOREHAM-BY-SEA,6,50.817,-0.25
38800,NEWHAVEN (LGT-H),6,50.783,0.05
38820,HERSTMONCEUX,6,50.9,0.317
38840,HERSTMONCEUX,6,50.867,0.333
38860,FAIRLIGHT,6,50.867,0.633
38880,DUNGENESS,6,50.917,0.967
38940,GUERNSEY AIRPORT,8,49.433,-2.6
38950,JERSEY AIRPORT,9,49.217,-2.2
39040,CASTLEDERG,6,54.7,-7.583
39050,CARRIGANS,6,54.667,-7.317
39060,CARMONEY,6,55.017,-7.233
39084,LONDONDERRY EGLINTO,6,55.033,-7.15
39170,BELFAST/ALDERGROVE,6,54.65,-6.217
39200,HILLSBOROUGH,6,54.483,-6.1
39240,BELFAST HARBOUR,6,54.6,-5.883
39270,BANGOR HARBOUR,6,54.667,-5.667
39280,LARNE,6,54.85,-5.8
39520,ROCHES POINT,10,51.8,-8.25
39530,VALENTIA OBSERVATOR,10,51.933,-10.25
39550,CORK AIRPORT,10,51.85,-8.483
39570,ROSSLARE,10,52.25,-6.333
39600,KILKENNY,10,52.667,-7.267
39620,SHANNON AIRPORT,10,52.7,-8.917
39640,GALWAY,10,53.283,-9.017
39650,BIRR,10,53.083,-7.883
39670,CASEMENT AERODROME,10,53.3,-6.433
39690,DUBLIN AIRPORT,10,53.433,-6.25
39700,CLAREMORRIS,10,53.717,-8.983
39710,MULLINGAR,10,53.533,-7.367
39730,CONNAUGHT AIRPORT,10,53.9,-8.817
39740,CLONES,10,54.183,-7.233
39760,BELMULLET,10,54.233,-10
39800,MALIN HEAD,10,55.367,-7.333
40040,GUFUSKALAR,11,64.9,-23.933
40050,BOLUNGAVIK,11,66.15,-23.25
40130,STYKKISHOLMUR,11,65.083,-22.733
40140,REYKJANESVITI,11,63.817,-22.717
40180,KEFLAVIK,11,63.967,-22.6
40230,HORNBJARGSVITI (LH),11,66.417,-22.383
40300,REYKJAVIK,11,64.132,-21.9
40380,EYRARBAKKI,11,63.867,-21.15
40450,BLONDUOS,11,65.667,-20.3
40480,VESTMANNAEYJAR,11,63.4,-20.283
40530,BERGSTADIR,11,65.7,-19.617
40560,HVERAVELLIR,11,64.867,-19.567
40630,AKUREYRI,11,65.683,-18.083
40640,KIRKJUBAEJARKLAUSTU,11,63.783,-18.067
40650,GRIMSEY,11,66.533,-18.017
40770,RAUFARHOFN,11,66.45,-15.95
40820,AKURNES,11,64.3,-15.217
40890,EGILSSTADIR,11,65.283,-14.4
40970,DALATANGI,11,65.266,-13.583
42000,DUNDAS,12,76.5,-69
42020,PITUFFIK (THULE A.B,12,76.533,-68.75
42022,JAKOBSHAVN LUFTHAVN,12,69.233,-51.067
42040,MANIITSOQ,12,65.417,-52.933
42180,GODHAVN PORT,12,69.333,-53.583
42200,AASIAAT (EGEDESMIND,12,68.7,-52.85
42210,ILULISSAT (JAKOBSHA,12,69.233,-51.067
42300,SISIMIUT (HOLSTEINS,12,66.917,-53.667
42310,KANGERLUSSUAQ (SDR.,12,67.017,-50.7
42340,SISIMIUT MITTARFIA,12,66.95,-53.717
42350,DYE 1 (RED RIVER),12,66.633,-52.867
42500,NUUK (GODTHAAB),12,64.167,-51.75
42600,PAAMIUT (FREDERIKSH,12,62,-49.667
42610,GROENNEDAL,12,61.233,-48.1
42700,NARSARSUAQ,12,61.133,-45.433
42720,QAQORTOQ (JULIANEHA,12,60.717,-46.05
42801,NARSSAQ,12,60.9,-45.967
43200,DANMARKSHAVN,12,76.767,-18.667
43300,DANEBORG,12,74.3,-20.217
43390,ITTOQQORTOORMIIT (S,12,70.483,-21.95
43400,CAPE TOBIN (AUT),12,70.417,-21.967
43500,APUTITEQ (AUT),12,67.783,-32.3
43600,TASIILAQ (AMMASSALI,12,65.6,-37.633
43900,PRINS CHRISTIAN SUN,12,60.05,-43.167
60090,AKRABERG,13,61.4,-6.667
60100,VAGAR,13,62.067,-7.283
60110,TORSHAVN,13,62.017,-6.767
60120,FUGLOY,14,62.317,-6.317
60210,HANSTHOLM,14,57.117,8.6
60240,THISTED,14,57.067,8.717
60300,AALBORG,14,57.1,9.85
60410,SKAGEN,14,57.733,10.633
60490,HALD V,14,56.567,10.1
60520,THYBOROEN,14,56.7,8.217
60580,HVIDE SANDE,14,56,8.132
60590,LYNGVIG,14,56.05,8.1
60600,KARUP,14,56.3,9.117
60620,SKIVE,14,56.55,9.167
60700,TIRSTRUP,14,56.317,10.633
60710,FORNAES (CAPE),14,56.45,10.967
60740,AARHUS SYD,14,56.083,10.133
60790,ANHOLT,14,56.717,11.517
60800,ESBJERG,14,55.533,8.567
60890,SAEDENSTRAND,14,55.5,8.4
60960,ROEMOE/JUVRE,14,55.183,8.567
61040,BILLUND,14,55.733,9.167
61070,HORNS REV.,14,55.567,7.333
61100,SKRYDSTRUP,14,55.233,9.267
61180,SOENDERBORG,14,54.967,9.783
61190,KEGNAES,14,54.85,9.983
61200,ODENSE/BELDRINGE,14,55.483,10.333
61230,TOROE,14,55.25,9.883
61240,TAASINGE,14,55.017,10.567
61410,ABED,14,54.833,11.333
61430,MARIBO,14,54.7,11.45
61470,MON SYDOST,14,54.8,12.783
61490,GEDSER ODDE,14,54.567,11.967
61500,AVNO(DAFB),14,55.083,11.783
61560,HOLBAEK,14,55.733,11.6
61590,ROESNAES,14,55.75,10.867
61600,VAERLOESE,14,55.767,12.333
61690,GNIBEN,14,56.017,11.283
61700,ROSKILDE/TUNE,14,55.583,12.133
61740,KOGE/HERFOLGE,14,55.4,12.15
61790,MOEN,14,54.95,12.533
61800,KOEBENHAVN/KASTRUP,14,55.617,12.65
61900,ROENNE,14,55.067,14.75
61910,CHRISTIANSO (LGT-H),14,55.317,15.183
61930,HAMMER ODDE,14,55.3,14.783
61990,DUEODDE (CAPE),14,55,15.083
62000,YPENBURG(NAFB),15,52.033,4.35
62060,F16-A,15,54.1,-4
62100,VALKENBURG,15,52.183,4.417
62250,IJMUIDEN,15,52.467,4.567
62300,DATSAV3 VIRT STATION (NETHERLANDS),15,53.5,3.15
62350,DE KOOY,15,52.917,4.783
62390,F3-FB-1,15,54.85,4.7
62400,AMSTERDAM AP SCHIPH,15,52.3,4.767
62420,VLIELAND,15,53.25,4.917
62450,DATSAV3 VIRT STATION (NETHERLANDS),15,53.5,3.15
62500,TERSCHELLING(LGT-H),15,53.367,5.217
62510,TERSCHELLING HOORN,15,53.383,5.35
62600,DE BILT,15,52.1,5.183
62650,SOESTERBERG,15,52.133,5.283
62670,STAVOREN AWS,15,52.883,5.35
62680,HOUTRIB,15,52.533,5.433
62690,LELYSTAD AWS,15,52.45,5.533
62693,VLISSINGEN,15,51.45,3.6
62700,LEEUWARDEN,15,53.217,5.767
62750,DEELEN,15,52.067,5.883
62790,HOOGEVEEN,15,52.75,6.517
62800,GRONINGEN AP EELDE,15,53.133,6.583
62900,TWENTHE,15,52.267,6.9
63000,NOORDHINDER,15,51.65,2.567
63100,VLISSINGEN,15,51.45,3.6
63200,LE GOEREE,15,51.933,3.667
63230,WILHELMINADORP AWS,15,51.533,3.9
63250,ZIERIKZEE,15,51.65,3.933
63300,HOEK VAN HOLLAND,15,51.983,4.1
63400,WOENSDRECHT,15,51.45,4.333
63440,ROTTERDAM AP ZESTIE,15,51.95,4.45
63480,CABAUW TOWER,15,51.967,4.933
63500,GILZE RIJEN,15,51.567,4.933
63700,EINDHOVEN,15,51.45,5.417
63750,VOLKEL,15,51.65,5.7
63770,ELL AWS,15,51.2,5.767
63800,MAASTRICHT AP ZUID,15,50.917,5.783
64000,KOKSIJDE,16,51.083,2.65
64070,OOSTENDE (AIRPORT),16,51.2,2.867
64080,OOSTENDE (PIER),16,51.233,2.917
64280,SEMMERZAKE,16,50.933,3.667
64310,GENT/INDUSTRIE-ZONE,16,51.183,3.817
64320,CHIEVRES,16,50.567,3.833
64470,UCCLE,16,50.8,4.35
64490,CHARLEROI/GOSSELIES,16,50.467,4.45
64500,ANTWERPEN/DEURNE,16,51.2,4.467
64510,BRUXELLES NATIONAL,16,50.9,4.533
64560,FLORENNES,16,50.233,4.65
64580,BEAUVECHAIN,16,50.75,4.767
64650,SCHAFFEN,16,51,5.067
64700,ST. TRUIDEN (BAFB),16,50.8,5.2
64760,ST-HUBERT,16,50.033,5.4
64780,BIERSET,16,50.65,5.45
64785,LIEGE/BIERSET(BAFB),17,50.633,5.467
64790,KLEINE BROGEL,16,51.167,5.467
64810,GENK,16,50.933,5.5
64900,SPA/LA SAUVENIERE,16,50.483,5.917
64901,SEMMERZAKE (BAFB),16,50.933,3.65
64960,ELSENBORN,16,50.467,6.183
65900,LUXEMBOURG/LUXEMBOU,18,49.617,6.217
66000,ST CHRISCHONA,19,47.567,7.683
66045,LES EPLATURES,19,47.083,6.783
66100,PAYERNE,19,46.817,6.95
66160,FAHY,19,47.433,6.95
66200,SCHAFFHAUSEN,19,47.683,8.617
66300,BERN-BELP,19,46.917,7.5
66303,BERN BELP,19,46.917,7.483
66304,SAMEDAN,19,46.533,9.883
66330,BUCHS-SUHR,19,47.383,8.083
66430,WYNAU,19,47.25,7.783
66600,ZUERICH METEOSCHWEI,19,47.383,8.567
66621,GRENCHEN,19,47.183,7.417
66700,ZURICH-KLOTEN,19,47.483,8.533
66720,ALTDORF,19,46.867,8.633
66800,SAENTIS,19,47.25,9.35
66811,ST GALLEN ALTENRHEI,19,47.483,9.55
67000,GENEVE-COINTRIN,19,46.25,6.133
67120,AIGLE,19,46.333,6.917
67200,SION,19,46.217,7.333
67340,INTERLAKEN,19,46.667,7.867
67500,GUETSCH,19,46.65,8.617
67530,PIOTTA,19,46.517,8.683
67600,LOCARNO-MONTI,19,46.167,8.783
67620,LOCARNO-MAGADINO,19,46.167,8.883
67700,LUGANO,19,46,8.967
67830,SAN BERNARDINO,19,46.467,9.183
67860,CHUR-EMS,19,46.867,9.533
67940,ROBBIA,19,46.35,10.067
69900,VADUZ (LIECHTENSTEI,20,47.133,9.517
70020,BOULOGNE,21,50.733,1.6
70030,LE TOUQUET,21,50.517,1.617
70050,ABBEVILLE,21,50.133,1.833
70100,DUNKERQUE,21,51.05,2.333
70150,LILLE LESQUI,21,50.567,3.1
70170,CAMBRAI,21,50.217,3.15
70200,PTE DE LA HAGUE,21,49.717,-1.933
70240,MAUPERTUS,21,49.65,-1.483
70270,CAEN CARPIQUET,21,49.183,-0.45
70280,CAP DE LA HEVE,21,49.5,0.067
70290,PORT EN BESSIN,21,49.35,-0.767
70310,DEAUVILLE,21,49.367,0.167
70370,ROUEN,21,49.383,1.183
70380,EVREUX/FAUVILLE FAF,21,49.017,1.217
70400,DIEPPE,21,49.933,1.1
70460,LE HAVRE-OCTEVILLE,21,49.533,0.083
70550,BEAUVAIS,21,49.467,2.117
70570,CREIL (FAFB),21,49.25,2.517
70610,SAINT-QUENTIN,21,49.817,3.2
70700,REIMS,21,49.3,4.033
70750,CHARLEVILLE,21,49.783,4.633
70881,ETAIN,21,49.233,5.683
70891,CHAMBLEY FRANCE AB,21,49.033,5.866
70900,METZ/FRESCATY,21,49.083,6.133
70930,METZ-NANCY-LORRAINE,21,48.983,6.25
71000,OUESSANT,21,48.483,-5.05
71030,POINTE DU RAZ,21,48.033,-4.733
71060,LANDIVISIAU (NAVY),21,48.517,-4.15
71070,BRIGNOGAN,21,48.683,-4.333
71090,LANVEOC POULMIC,21,48.283,-4.433
71100,BREST,21,48.45,-4.417
71170,PLOUMANACH PERROS G,21,48.833,-3.467
71180,LANNION,21,48.75,-3.467
71190,ROSTRENEN,21,48.233,-3.3
71200,TREMUSON-ST-BRIEUC,21,48.533,-2.85
71210,BREHAT ISLAND,21,48.85,-3
71250,DINARD,21,48.583,-2.067
71270,GROUIN DE CANCALE,21,48.717,-1.85
71300,RENNES,21,48.067,-1.733
71330,POINTE DU ROC,21,48.833,-1.617
71390,ALENCON,21,48.433,0.1
71400,CHATEAUDUN,21,48.067,1.383
71430,CHARTRES,21,48.467,1.5
71450,TRAPPES,21,48.767,2
71460,TOUSSUS LE NOBLE,21,48.767,1.1
71470,VILLACOUBLAY,21,48.767,2.2
71490,PARIS-ORLY,21,48.717,2.383
71500,LE BOURGET,21,48.967,2.433
71530,MELUN,21,48.617,2.683
71560,PARIS-MONTSOURIS,21,48.817,2.333
71570,PARIS-AEROPORT CHAR,21,49.017,2.533
71650,CHALONS/VATRY FAFB,21,48.783,4.183
71680,TROYES BARBEREY,21,48.333,4.017
71690,SAINT-DIZIER,21,48.633,4.9
71790,DATSAV3 VIRT STATION (FRANCE),21,49.933,1.1
71800,NANCY-ESSEY,21,48.683,6.217
71810,NANCY-OCHEY,21,48.583,5.967
71860,DATSAV3 VIRT STATION (FRANCE),21,49.933,1.1
71900,STRASBOURG-ENTZHEIM,21,48.55,7.633
71970,MEYENHEIM-COLMAR,21,47.917,7.4
72000,PTE DE PENMARCH,21,47.8,-4.367
72010,QUIMPER,21,47.967,-4.167
72050,LORIENT LAN BIHOUE,21,47.767,-3.45
72070,BELLE IIE LE TALUT,21,47.3,-3.167
72170,SAINT-NAZAIRE-MONTO,21,47.317,-2.167
72220,NANTES,21,47.15,-1.6
72300,BEAUCOUZE,21,47.483,-0.6
72350,LE MANS,21,47.933,0.2
72400,TOURS,21,47.45,0.733
72490,ORLEANS,21,47.983,1.783
72550,BOURGES,21,47.067,2.367
72553,TAVAUX,21,47.033,5.417
72554,AVORD,21,47.05,2.633
72570,AVORD (FAFB),21,47.05,2.65
72600,NEVERS,21,47,3.1
72650,AUXERRE,21,47.8,3.55
72700,CHATEAU-CHINON,21,47.067,3.933
72800,DIJON,21,47.267,5.083
72830,LANGRES,21,47.85,5.333
72880,BESANCON,21,47.25,5.983
72920,LUXEUIL,21,47.8,6.383
72950,BELFORT,21,47.633,6.883
72990,BALE-MULHOUSE,21,47.6,7.517
73000,L IIE D YEU,21,46.7,-2.333
73060,LA ROCHE-SUR-YON,21,46.7,-1.383
73140,CHASSIRON,21,46.05,-1.417
73150,LA ROCHELLE,21,46.15,-1.15
73160,LA ROCHELLE,21,46.15,-1.15
73175,DATSAV3 VIRT STATION (FRANCE),21,49.933,1.1
73300,NIORT,21,46.317,-0.4
73350,POITIERS,21,46.583,0.3
73540,CHATEAUROUX/DEOLS,21,46.85,1.717
73740,VICHY,21,46.167,3.4
73790,SAINT-YAN,21,46.417,4.017
73850,MACON,21,46.3,4.8
73860,DOLE-TAVAUX,21,47.033,5.417
73901,MARCE,21,47.55,-0.3
74000,LA COUBRE,21,45.7,-1.233
74120,COGNAC,21,45.667,-0.317
74340,LIMOGES,21,45.867,1.183
74380,BRIVE,21,45.15,1.467
74600,CLERMONT-FERRAND,21,45.783,3.167
74700,LE PUY CITY,21,45.05,3.9
74710,LE PUY,21,45.083,3.767
74750,ST-ETIENNE BOUTHEON,21,45.533,4.3
74760,AVIGNON-COUMANT,21,43.9,4.9
74800,LYON-BRON,21,45.717,4.933
74810,LYON-SATOLAS,21,45.733,5.083
74820,AMBERIEU,21,45.983,5.333
74860,GRENOBLE-ST-GEOIRS,21,45.367,5.333
74910,CHAMBERY/AIX-LES-BA,21,45.633,5.867
74940,ANNECY/MEYTHET,21,45.933,6.1
74970,BOURG ST-MAURICE,21,45.617,6.767
75000,CAP FERRET,21,44.633,-1.25
75020,CAZAUX,21,44.533,-1.133
75030,BISCAROSSE,21,44.433,-1.25
75100,BORDEAUX MERIGNAC,21,44.833,-0.683
75240,AGEN,21,44.183,0.6
75300,BERGERAC,21,44.817,0.517
75350,GOURDON,21,44.75,1.4
75400,MONTAUBAN,21,44.033,1.383
75490,AURILLAC,21,44.883,2.417
75520,RODEZ/MARCILLAC,21,44.4,2.483
75580,MILLAU,21,44.117,3.017
75630,AVIGNON,21,43.9,4.9
75770,MONTELIMAR,21,44.583,4.733
75790,ORANGE,21,44.133,4.833
75880,ST-AUBAN-SUR-DURANC,21,44.067,6
75910,EMBRUN,21,44.567,6.5
76000,SOCOA,21,43.4,-1.683
76020,BIARRITZ,21,43.467,-1.533
76030,DAX,21,43.683,-1.067
76070,MONT-DE-MARSAN,21,43.917,-0.5
76100,PAU,21,43.383,-0.417
76210,TARBES-OSSUN,21,43.183,0
76220,AUCH,21,43.683,0.6
76270,SAINT GIRONS,21,43,1.1
76300,TOULOUSE BLAGNAC,21,43.633,1.367
76310,TOULOUSE FRANCAZAL,21,43.533,1.367
76320,ALBI,21,43.917,2.117
76350,CARCASSONNE,21,43.217,2.317
76380,BEZIERS VIAS,21,43.317,3.35
76410,SETE,21,43.4,3.683
76415,VIAS,21,43.317,3.35
76430,MONTPELLIER,21,43.583,3.967
76450,NIMES-COURBESSAC,21,43.867,4.4
76460,NIMES/GARONS (NAVY),21,43.75,4.417
76470,ISTRES,21,43.517,4.917
76500,MARIGNANE,21,43.45,5.233
76520,CAP POMEGUES,21,43.267,5.3
76530,CAP COURONNE,21,43.333,5.05
76600,TOULON,21,43.1,5.933
76610,CAP CEPET,21,43.083,5.933
76670,HYERES,21,43.1,6.15
76700,PORQUEROLLES,21,43,6.233
76840,CANNES,21,43.533,6.95
76900,NICE,21,43.65,7.2
76950,CAPE FERRAT,21,43.683,7.333
77470,PERPIGNAN,21,42.733,2.867
77490,CAP BEAR,21,42.517,3.133
77530,ILE ROUSSE,21,42.633,8.917
77540,CALVI,21,42.533,8.8
77560,CAPE CAVALLO,21,42.517,8.683
77610,AJACCIO,21,41.917,8.8
77650,SOLENZARA,21,41.917,9.4
77680,LA CHIAPPA,21,41.6,9.367
77700,CAP PERTUSATO,21,41.367,9.167
77800,FIGARI,21,41.5,9.1
77850,CAP CORSE,21,43,9.35
77900,BASTIA,21,42.55,9.483
77910,CAPE SAGRO,21,42.8,9.483
80001,MADEIRA,22,32.7,-16.767
80010,LA CORUNA,23,43.367,-8.417
80020,LA CORUNA/ALVEDRO,23,43.3,-8.383
80110,ASTURIAS/AVILES,23,43.55,-6.033
80144,ARMILLA,23,37.133,-3.633
80150,OVIEDO,23,43.35,-5.867
80210,SANTANDER/PARAYAS,23,43.433,-3.817
80230,SANTANDER,23,43.483,-3.8
80250,BILBAO/SONDICA,23,43.3,-2.9
80270,SAN SEBASTIAN/IGUEL,23,43.3,-2.033
80290,SAN SEBASTIAN/FUENT,23,43.35,-1.8
80420,SANTIAGO/LABACOLLA,23,42.9,-8.433
80450,VIGO/PEINADOR,23,42.233,-8.633
80550,LEON/VIRGEN DEL CAM,23,42.583,-5.65
80750,BURGOS/VILLAFRIA,23,42.35,-3.633
80800,VITORIA,23,42.883,-2.717
80840,LOGRONO/AGONCILLO,23,42.45,-2.333
80850,PAMPLONA/NOAIN,23,42.767,-1.633
81400,VALLADOLID/VILLANUB,23,41.717,-4.85
81410,VALLADOLID,23,41.65,-4.767
81600,ZARAGOZA/AEROPUERTO,23,41.667,-1
81605,ZARAGOZA (USAFB),23,41.667,-1.05
81606,ZARAGOZA (MIL/CIV),23,41.667,-1.033
81750,REUS/AEROPUERTO,23,41.15,1.167
81763,SABADELL,23,41.517,2.1
81810,BARCELONA/AEROPUERT,23,41.283,2.067
81840,GERONA/COSTA BRAVA,23,41.9,2.767
82020,SALAMANCA/MATACAN,23,40.95,-5.5
82150,NAVACERRADA,23,40.783,-4.017
82210,MADRID/BARAJAS RS,23,40.45,-3.55
82230,MADRID/CUATRO VIENT,23,40.383,-3.783
82240,MADRID/GETAFE,23,40.3,-3.717
82270,MADRID/TORREJON,23,40.483,-3.45
82380,TORTOSA,23,40.817,0.5
82610,CACERES,23,39.467,-6.333
82800,ALBACETE/LOS LLANOS,23,38.95,-1.85
82840,VALENCIA/AEROPUERTO,23,39.5,-0.467
83060,PALMA DE MALLORCA/S,23,39.55,2.733
83140,MENORCA/MAHON,23,39.867,4.233
83300,BADAJOZ/TALAVERA LA,23,38.883,-6.833
83480,CIUDAD REAL,23,38.983,-3.917
83600,ALICANTE/EL ALTET,23,38.283,-0.55
83730,IBIZA/ES CODOLA,23,38.883,1.383
83900,SEVILLA/TABLADA,23,37.367,-6
83910,SEVILLA/SAN PABLO,23,37.417,-5.9
83970,MORON DE LA FRONTER,23,37.15,-5.617
84100,CORDOBA/AEROPUERTO,23,37.85,-4.85
84190,GRANADA/AEROPUERTO,23,37.183,-3.783
84290,MURCIA/ALCANTARILLA,23,37.95,-1.233
84300,MURCIA,23,38,-1.167
84330,MURCIA/SAN JAVIER,23,37.783,-0.8
84490,ROTA NAS,23,36.65,-6.35
84510,JEREZ DE LA FRONTER,23,36.75,-6.067
84820,MALAGA/AEROPUERTO,23,36.667,-4.483
84870,ALMERIA/AEROPUERTO,23,36.85,-2.383
84950,GIBRALTAR,24,36.15,-5.35
85010,FLORES (ACORES),22,39.45,-31.133
85050,HORTA/CASTELO BRANC,22,38.517,-28.717
85090,LAJES (ACORES),22,38.767,-27.1
85120,PONTA DELGADA/NORDE,22,37.733,-25.7
85150,SANTA MARIA (ACORES,22,36.967,-25.167
85210,FUNCHAL/S.CATARINA,22,32.683,-16.767
85220,FUNCHAL,22,32.633,-16.9
85240,PORTO SANTO,22,33.067,-16.35
85320,SINTRA/GRANJA,22,38.833,-9.333
85340,MONTIJO,22,38.7,-9.033
85360,LISBOA/PORTELA,22,38.767,-9.133
85380,SAGRES,22,37,-8.95
85400,MONTE REAL,22,39.833,-8.883
85430,VIANA DO CASTELO,22,41.7,-8.8
85440,OVAR/MACEDA,22,40.917,-8.633
85450,PORTO/PEDRAS RUBRAS,22,41.233,-8.683
85480,COIMBRA/CERNACHE,23,40.15,-8.467
85490,COIMBRA,22,40.2,-8.417
85540,FARO/AEROPORTO,22,37.017,-7.967
85570,EVORA,22,38.567,-7.9
85580,EVORA/C. COORD,22,38.533,-7.9
85581,OVAR,22,40.917,-8.633
85600,VISEU,22,40.717,-7.883
85610,BEJA/B. AEREA,22,38.067,-7.917
85620,BEJA,22,38.017,-7.867
85660,VILA REAL,22,41.317,-7.733
85670,VILA REAL,22,41.267,-7.717
85700,CASTELO BRANCO,22,39.833,-7.483
85710,PORTALEGRE,22,39.283,-7.417
85750,BRAGANCA,22,41.8,-6.733
85790,LISBOA/GAGO COUTINH,22,38.767,-9.133
85940,SAL,25,16.733,-22.95
90910,ARKONA (CAPE),26,54.683,13.433
91610,BOLTENHAGEN,26,54,11.2
91620,SCHWERIN,26,53.633,11.417
91700,WARNEMUENDE,26,54.183,12.083
91770,TETEROW,26,53.767,12.617
91840,GREIFSWALD,26,54.1,13.383
91850,GRIEFSWALD/WIECK,26,54.1,13.45
92490,BOIZENBURG (AUT),26,53.383,10.717
92610,SEEHAUSEN/ALTMARK,26,52.9,11.733
92700,NEURUPPIN,26,52.9,12.817
92800,NEUBRANDENBURG,26,53.6,13.317
92910,ANGERMUENDE,26,53.017,14
93590,GARDELEGEN (AUT),26,52.517,11.4
93610,MAGDEBURG,26,52.1,11.583
93790,POTSDAM,26,52.383,13.067
93850,BERLIN/SCHONEFELD,26,52.383,13.517
93930,LINDENBERG,26,52.217,14.117
93980,FRANKFURT/ODER,26,52.367,14.533
94490,LEINEFELDE (AUT),26,51.383,10.317
94530,BROCKEN (PEAK),26,51.8,10.617
94540,WERNIGERODE (AUT),26,51.85,10.767
94600,ARTERN,26,51.367,11.3
94690,LEIPZIG/SCHKEUDITZ,26,51.417,12.233
94740,WITTENBERG,26,51.883,12.65
94790,BOGUS GERMAN,26,51.3,13.017
94800,OSCHATZ,26,51.3,13.117
94880,DRESDEN/KLOTZSCHE,26,51.133,13.767
94900,DOBERLUG/KIRCHHAIN,26,51.65,13.583
94920,COTTBUS,26,51.767,14.3
94960,COTTBUS,26,51.783,14.333
94990,GOERLITZ,26,51.167,14.95
95460,BOGUS GERMAN,26,50.633,10.15
95480,MEININGEN,26,50.55,10.367
95490,GROSSER INSELSBERG,26,50.85,10.467
95520,SCHMUECKE (RIDGE),26,50.65,10.767
95540,ERFURT/BINDERSLEBN,26,50.983,10.967
95580,SONNEBERG/NEUFANG,26,50.383,11.183
95670,GERA/LEUMNITZ,26,50.883,12.133
95690,PLAUEN (AUT),26,50.5,12.15
95770,KARL-MARX-STADT,26,50.817,12.9
95780,FICHTELBERG MTN,26,50.433,12.95
95820,ZINNWALD/GEORGENFE,26,50.733,13.75
100020,BORKUMRIFF(LGT-VSL),26,53.8,6.367
100040,UFS TW/EMS (AUT),26,54.167,6.35
100050,ELBE 1 (LGT-VSL),26,54,8.117
100060,FEHMARNBELT,26,54.6,11.15
100150,HELGOLAND/DUNE,26,54.183,7.9
100200,LIST/SYLT,26,55.017,8.417
100220,LECK,26,54.8,8.95
100260,HUSUM (GER-AFB),26,54.517,9.15
100280,ST PETER-ORDING,26,54.333,8.6
100290,DATSAV3 VIRT STATION (GERMANY),26,52.183,9.95
100330,GLUECKSBURG/MEIERWI,26,54.833,9.5
100340,EGGEBEK,26,54.633,9.35
100350,SCHLESWIG,26,54.533,9.55
100370,SCHLESWIG-JAGEL,26,54.467,9.517
100380,HOHN,26,54.317,9.533
100450,KIEL/KRONSHAGEN,26,54.333,10.1
100460,KIEL/HOLTENAU(GNVY),26,54.383,10.15
100465,KIEL HOLTENAU,26,54.367,10.133
100550,WESTERMARKELSDORF,26,54.533,11.067
100910,ARKONA (CAPE),26,54.683,13.433
101130,NORDERNEY ISLAND,26,53.717,7.15
101220,JEVER,26,53.533,7.9
101260,WITTMUNDHAVEN,26,53.55,7.667
101270,WILHELMSHAVEN,26,53.533,8.167
101280,SENGWARDEN,26,53.583,8.033
101290,BREMERHAVEN,26,53.533,8.583
101310,CUXHAVEN,26,53.867,8.7
101360,NORDHOLZ,26,53.767,8.667
